         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        25,   50356.2,        32,        32,      1698,        50,         0,         0,    343391,    339546,    215845,    527809,         4,    185584,    527809,         4,    932909,     12577,    912062,     16534,      1318,      5814,         0,         0,   11779.8,     10961,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47299.4,   45227.3
        50,   51380.5,        50,        50,      3422,        50,         0,         0,    355306,    353117,    224306,    527809,         5,    200047,    527809,         4,1.03236e+06,     13077,1.00613e+06,     21283,      1346,     10182,         0,         0,   19036.2,     17590,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47299.4,   45227.3
         1,   37676.5,         1,         1,        51,        50,         0,         0,    123480,    175853,   99337.8,    300114,         3,    100075,    300114,         4,    311478,      6135,    305378,      5245,       682,         0,         0,         0,   201.641,       244,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55577.4,   52781.2
         5,   37900.3,         6,         6,       255,        50,         0,         0,    155921,    178358,     91669,    300114,         3,   97476.2,    300114,         3,    365131,      6147,    357086,      5844,       683,       596,         0,         0,    1466.5,      1874,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55577.4,   52781.2
        10,   38335.5,         9,        10,       513,        50,         0,         0,    136970,    183640,   95561.3,    300114,         3,   94330.9,    300114,         4,    427752,      6406,    419792,      7224,       702,      1765,         0,         0,   3552.21,      4622,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55577.4,   52781.2
        25,   38959.5,        22,        31,      1326,        50,         0,         0,    139144,    190726,   94518.3,    300114,         3,     93889,    300114,         4,    568765,      7705,    557511,     10315,       837,      3870,         0,         0,   6065.06,      7495,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55577.4,   52781.2
        50,   39982.3,        50,        50,      2669,        50,         0,         0,    155320,    202225,     96549,    300114,         4,   98252.4,    300114,         4,    629096,      7922,    615661,     13547,       846,      6957,         0,         0,   11732.5,     11966,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55577.4,   52781.2
         1,     51904,         1,         1,        85,        50,         0,         0,    362511,    351589,    228972,    620824,        13,    240461,    620824,         4,    676253,     12730,    660173,     11000,      1351,         0,         0,         0,   328.018,       385,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44285.2,   44806.3
         5,   52142.4,         6,         6,       393,        50,         0,         0,    361841,    354498,    242358,    620824,         4,    254752,    620824,         4,    735776,     12747,    718226,     12048,      1354,      1043,         0,         0,   2177.47,      2738,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44285.2,   44806.3
        10,   52506.2,         8,        10,       802,        50,         0,         0,    378289,    358955,    240163,    620824,         3,    234275,    620824,         3,    846749,     13012,    828012,     13848,      1385,      2632,         0,         0,   5791.48,      6301,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44285.2,   44806.3
        25,   53200.1,        34,        34,      2023,        50,         0,         0,    372661,    367872,    271597,    620824,         6,    260499,    620824,         4,1.07789e+06,     14660,1.0532e+06,     18899,      1523,      6360,         0,         0,   13314.6,     12448,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44285.2,   44806.3
        50,   54224.4,        50,        50,      4072,        50,         0,         0,    390412,    380828,    235471,    620824,         4,    233762,    620824,         4,1.14711e+06,     15377,1.11957e+06,     24348,      1586,     11260,         0,         0,   17843.8,     20063,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44285.2,   44806.3
         1,   44158.9,         1,         1,        63,        50,         0,         0,    241025,    254458,    160746,    439147,        12,    150092,    439147,         4,    475443,      8693,    463212,      7469,       949,         0,         0,         0,   270.567,       302,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     49152,   50209.5
         5,   44424.2,         5,         5,       309,        50,         0,         0,    225031,    258316,    148375,    439147,        14,    151449,    439147,         3,    505830,      8726,    495422,      8460,       952,       978,         0,         0,   1848.35,      2287,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     49152,   50209.5
