         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        10,   259.077,        10,        10,        41,        15,1.01152e+06,      5092,   122.848,       264,     94.59,       559,         5,    79.875,       559,         5,   4478.58,       106,      4397,        92,        17,        40,         0,         0,   143.854,       201,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       178,       247
        25,   455.488,        29,        29,       118,        37,1.00733e+06,       109,   551.133,      1159,   451.112,      2502,         5,   399.702,      2502,         4,   18186.7,       310,     17910,       292,        65,       146,         0,         0,   554.754,       726,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       178,       247
        50,   595.412,        48,        52,       265,        53,1.30434e+06,       134,   978.112,      1916,   754.242,      4031,         5,   665.318,      4031,         4,   39713.7,       536,     38977,       677,       108,       442,         0,         0,   1476.76,      1469,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       178,       247
         1,   60.8276,         1,         1,         2,         1,   82188.3,        51,     6.006,        24,      1.32,         8,         4,     5.556,         8,         5,   124.458,        10,       122,         3,         1,         0,         0,         0,     4.384,        10,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       971,       835
         5,   203.887,         5,         5,        10,         5,1.01058e+06,      3351,    71.801,       188,    12.546,        86,         4,      14.2,        86,         5,   2984.82,        62,      2938,        49,        20,        21,         0,         0,    87.902,       110,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       971,       835
        10,   302.005,        10,        10,        23,        10,1.04534e+06,       101,   215.964,       430,    57.568,       286,         4,    50.743,       286,         5,   6889.02,       122,      6779,       116,        27,        73,         0,         0,   182.213,       233,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       971,       835
        25,   546.382,        26,        26,        86,        26,1.09275e+06,       115,   767.074,      1588,   523.776,      1672,         4,   423.226,      1672,         4,   25734.2,       443,     25175,       556,       103,       302,         0,         0,   926.391,      1037,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       971,       835
        50,   714.651,        53,        53,       249,        53,1.2885e+06,       140,   1292.44,      2782,   3253.15,      7680,         5,   3068.37,      7680,         5,   48952.1,      1140,     47506,      1229,       155,       523,         0,         0,   1902.07,      2057,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       971,       835
         1,   75.9635,         2,         2,         4,         2,    407794,       522,    15.179,        62,    30.696,       116,         4,    27.206,       116,         5,   1245.63,        46,      1220,        24,        13,         0,         0,         0,    24.338,        38,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       839,       824
         5,   136.825,         6,         6,        12,         6,1.00837e+06,       868,    46.143,       117,    42.803,       207,         4,    38.474,       207,         5,   2992.55,        72,      2915,        47,        19,        11,         0,         0,    84.364,        92,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       839,       824
        10,   182.538,         1,        10,        27,        10,1.03569e+06,      6427,    52.197,       164,    77.479,       323,         4,    63.969,       323,         5,   3897.85,       117,      3818,        73,        32,        17,         0,         0,    98.277,       129,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       839,       824
