         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,     17574,         5,         5,        72,1.03513e+06,       115,   13579.3,     29327,   1540.87,      5557,    255139,      3720,    251276,      3789,       447,       665,         0,         0,   7801.22,      9582,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14733.4,         5,         5,        76,1.03644e+06,       115,   5184.11,     11559,   910.655,      3199,    132736,      2091,    130559,      2143,       240,       399,         0,         0,   4210.18,      4899,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9439.83,         5,         5,        30,1.02847e+06,       115,   3191.07,      7506,   189.351,       619,   39748.1,       534,     39214,       590,        87,       175,         0,         0,   1961.22,      2575,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14833.2,         6,         6,        50,1.03262e+06,       115,   9219.94,     20696,   875.946,      2880,    186750,      2301,    184580,      2181,       247,       209,         0,         0,   5076.55,      6231,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16528.6,         5,         5,        73,1.02874e+06,       115,    7768.8,     16008,   1311.22,      4864,    102948,      1778,    101158,      2005,       216,       522,         0,         0,    5315.6,      6470,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12084.4,         4,         5,        49,1.03107e+06,       115,   4823.32,     12285,   399.792,      1190,   55619.9,      1077,     54698,      1040,       159,       178,         0,         0,   2644.23,      3467,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11070.2,         5,         5,        58,1.03188e+06,       115,   4516.29,     10790,   706.749,      2126,    113420,      1439,    111966,      1524,       185,       336,         0,         0,   3244.01,      3978,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13585.1,         5,         5,        69,1.21201e+06,       115,   7476.74,     16851,   563.457,      2065,   91436.1,      1548,     89742,      1775,       210,       509,         0,         0,   4349.14,      5367,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     17130,         5,         5,        79,1.03958e+06,       115,   11344.5,     24143,   1128.95,      3899,    138837,      2008,    136896,      2125,       241,       453,         0,         0,   8216.99,      9500,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12481.3,         5,         5,        65,1.03887e+06,       115,   5620.94,     12978,   594.288,      2014,     75212,      1416,     73816,      1453,       175,       284,         0,         0,   1841.95,      2451,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12929.1,         6,         6,        51,1.03895e+06,       117,   6866.96,     15146,   601.035,      2100,   79624.7,      1293,     78411,      1399,       184,       352,         0,         0,    4009.6,      4910,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12857.1,         5,         5,        62,1.03503e+06,       115,   5830.09,     13880,   368.048,      1267,   58284.4,       963,     57399,      1045,       124,       256,         0,         0,   3256.21,      4301,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14294.7,         5,         5,        70,1.02976e+06,       115,   6623.04,     13366,   437.577,      1634,   68261.4,      1138,     67178,      1267,       152,       332,         0,         0,   6629.64,      7036,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     13432,         5,         5,        45,1.03139e+06,       115,   9231.82,     14665,     357.5,      1356,   46810.9,       853,     46008,       927,       132,       256,         0,         0,   4025.63,      5214,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13945.3,         5,         5,        72, 1.028e+06,       115,   7608.44,     17482,   843.149,      2763,    114623,      2346,    112274,      2268,       308,       345,         0,         0,   5763.83,      7293,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15247.1,         5,         5,        55,1.04327e+06,       115,   10718.8,     21633,   705.003,      2149,    179488,      2046,    177413,      2119,       269,       427,         0,         0,   5628.05,      6833,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     11642,         5,         5,        62,1.04521e+06,       115,   4800.19,     11381,   568.456,      2018,   97778.8,      1698,     96201,      1736,       229,       359,         0,         0,    2456.8,      3198,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14384.2,         5,         5,        45,1.03032e+06,       115,   8760.73,     19088,   849.773,      2782,    148126,      1641,    146576,      1620,       219,       272,         0,         0,   5559.36,      6979,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6516.23,         5,         5,        44,1.02142e+06,       115,   1159.03,      3215,    154.61,       549,   21921.4,       433,     21527,       446,        60,        99,         0,         0,    679.05,       974,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9753.35,         5,         5,        49,1.02872e+06,       115,   2807.23,      7512,   366.001,      1267,   40387.9,       848,     39675,       818,       119,       147,         0,         0,   1672.46,      2351,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
