         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   469.233,         5,         5,        10,   15901.1,        64,     6.091,        23,     1.098,        15,   3776.94,        19,      3769,         6,         1,         3,         0,         0,     12.95,        23,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   837.255,         5,         5,        10,   84038.9,       156,    11.129,        51,      2.28,        26,   5915.12,        20,      5902,         9,         2,         5,         0,         0,    15.881,        27,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   722.115,         5,         5,        10,   54289.6,       171,     10.53,        38,     2.288,        29,   6347.63,        24,      6336,         9,         2,         3,         0,         0,    14.676,        29,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1073.92,         5,         5,        11,   76963.5,       247,    24.299,        69,     2.966,        31,   5704.09,        23,      5687,        15,         0,         8,         0,         0,    31.241,        49,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   647.946,         5,         5,        10,    111946,       184,    17.423,        33,     2.387,        23,   20067.7,        19,     20057,        10,         0,         4,         0,         0,    13.083,        23,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1366.55,         7,         7,        15,    389322,      1073,    43.085,       138,    20.002,       140,   37283.8,        51,     37236,        45,         8,        18,         0,         0,    86.482,        92,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   818.079,         5,         5,        11,     31771,       281,    13.301,        42,     4.821,        41,   12349.2,        32,     12329,        16,         4,         3,         0,         0,    22.818,        36,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1439.28,         4,         5,        15,    410976,      2242,    52.153,       147,    24.072,       129,   36328.1,        59,     36279,        46,        14,        16,         0,         0,   109.173,        85,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1343.99,         3,         5,        19,   80236.1,       507,    30.934,        99,     8.546,        63,   6600.36,        48,      6572,        23,         5,         7,         0,         0,    30.411,        56,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1420.89,         6,         6,        16,   89879.2,       744,    28.097,       108,    12.235,        84,   14431.5,        45,     14393,        34,         6,        11,         0,         0,     37.27,        58,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1354.95,         6,         6,        21,    240027,      1870,    39.215,       121,    28.794,       108,     33009,        51,     32963,        41,         2,        15,         0,         0,    48.805,        71,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   960.066,         5,         5,        15,   53751.2,       454,    22.879,        57,     6.866,        54,   11570.1,        34,     11546,        23,         4,         8,         0,         0,    27.275,        43,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1738.65,         5,         5,        14,    308723,      1357,    48.911,       141,    11.644,        78,   39270.5,        53,     39237,        35,         5,         6,         0,         0,    40.744,        51,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
